STN Code,Name,Year,Temperature Min,DO Min,pH Min,Conductivity Min,BOD Min,Nitrate Min,Faecal Coli Form Min,Total Coli Form Min
3695,KONDAGGIKERE,2017,25,5.3,7.1,140,3,0,84,920
3696,AIANAKERE,2017,25,4,7.3,520,16,0,500,900
3697,MATTADAKERE,2017,24.5,2,7.7,350,5,0,350,900
1388,"ULSOOR LAKE TRAINING
CENTRE OF FISH BREEDING, KARN",2018,24.6,4.1,6.8,302,2,0.5,9,120
1446,"HEBALLA VALLEY LAKE AT D/S
ROAD BRIDGE NR. MANDYA,",2018,24,0.5,6.7,120,2.4,0.1,3300,24000
3582,HEBBAL LAKE,2018,20,0,5.7,983,4,0.4,1700,9200
3583,KUKKARAHALLI LAKE,2018,22,6.5,8.4,535,3,0.2,940,5400
3584,DALAVAI LAKE,2018,23,0,6.5,896,10.1,0.2,490,5400
3585,YENNEHOLE LAKE,2018,19,0,7.3,852,10.4,0.2,1100,9200
3586,LIMBHABUDI LAKE,2018,20,4,7.9,467,3,0.1,700,5400
3587,SHETTYKERE LAKE,2018,22,5,7.6,654,3,0.1,700,5400
3591,KEMPAMBUDHI LAKE,2018,24,5.5,6.9,421,3,0.5,480,3500
3592,YEDIYUR LAKE,2018,24,5,6.5,265,3,0.2,4000,35000
3593,"ULSOOR LAKE TRAINING
CENTRE OF FISH BREEDING, KARN",2018,27,5,7,320,3,0.5,790,9200
3601,KARIHOBANAHALLI LAKE,2018,25,0,7.2,1680,18,1.4,6300,54000
3602,BELLANDUR LAKE,2018,26,0,6.8,418,3,0.6,480,2400
3608,VARTHUR LAKE,2018,25,3.2,6.5,885,5,0.4,4600,34000
3610,TUBRAHALLI LAKE,2018,23,1.6,6.8,1072,4,0.9,480,3500
3611,KAIKONDANAHALLI LAKE,2018,26,2.8,6.5,657,4,0.7,4100,54000
3612,AGARAM LAKE,2018,26,1.3,6.5,525,2,0.5,700,5400
3613,GOTTEGRE LAKE,2018,28,2.3,6.1,456,4,0.7,11000,92000
3614,PUTTENAHALLI LAKE (S),2018,25.2,2.2,6.3,479,3,0.9,4100,35000
3615,ARAKERE LAKE,2018,25.4,0.9,6.5,707,4,1,460,3500
3616,KALENA AGRAHARA LAKE,2018,25.2,5.4,7,640,4,1.5,46000,540000
3617,HULIMAVU LAKE,2018,25.3,2.3,6.4,484,4,0.9,4100,24000
3618,SINGASANDRA LAKE,2018,26,1.5,6.5,66,3.6,0.7,3300,35000
3620,PARAPPANA AGRAHARA LAKE,2018,25,2.1,6.5,760,3,0.4,7900,54000
3621,HARALAKUNTE LAKE,2018,27,1.5,6.3,679,4,0.5,460,3500
3622,SOMASUNDRA PALYA LAKE,2018,26,0,6.6,777,6,0.8,1200,9200
3624,PUTTENAHALLI LAKE,2018,26,0,6.8,783,3,0.4,460,3500
3625,HEBBAL LAKE,2018,24,4.2,6,478,3,0.4,540,9200
3627,JAKKUR LAKE,2018,28,4,6.6,632,4,0.8,1200,9200
3628,AMRUTHAHALLI LAKE,2018,27,0.5,6.8,1003,5,0.6,630,5400
3644,MULBHAGAL LAKE,2018,22,1.2,7.2,1522,8,1,1100,16000
3645,DEVARAYASAMUDRA LAKE,2018,22,1.8,6.6,220,3,0.2,790,5400
3646,NARASAPURA LAKE,2018,20,2.8,6.8,315,2,0.4,460,3500
3647,HULEDANAHALLI LAKE,2018,23,2,7.1,207,4,0.4,1700,9200
3649,BUGUDANAHALLI LAKE,2018,22,5.6,6.2,122,3,0.1,790,9200
4094,"GANGONDANA HALLI LAKE,
BENGALURU NORTH",2018,23,0.4,6.6,1912,19,2,700,5400
4095,"CHIKKABANVARA LAKE,
CHIKKABANWARA, BENGALURU NORTH",2018,23,1.5,6.7,1529,4,1.2,1200,9200
4096,"ANDHRAHALLI LAKE,
ANDHRAHALLI, BENGALURU",2018,23,0.8,6.5,55,4,0.4,940,5400
4097,"KACHOHALLI LAKE, KACHOHALLI, BENGALURU
NORTH",2018,23,0.5,6.5,128,2,0.1,350,1600
3559,HULLIGE TANK,2018,20,6.6,6.8,229,2,0,6300,22000
3560,MAVENAKERE,2018,24,6,8.8,1455,12,0,580,2100
3561,HUNDIKERE (KOPPAL),2018,20,6.7,6.9,240,3,0,2,7
3565,PILIKULA TANK,2018,28,6.2,6.9,120,1,0.1,780,4300
3588,KARANJIKERE,2018,23,4.8,7.2,524,3,0.1,940,5400
3589,MADIWALA TANK,2018,25.3,1.5,6.9,496,5,0.8,230,3500
3590,LALBAGH TANK,2018,24.6,5.6,7,373,3,0.2,230,3500
3594,SANKEY TANK,2018,26,4.3,6.9,426,3,0.4,4600,54000
3595,BYRASANDRA TANK,2018,24.6,2.2,6.8,319,3,0.5,700,5400
3597,HESARAGHATTA TANK,2018,21,4.6,6.5,126,3,0.1,790,9200
3598,HEROHALLI TANK,2018,22,0.8,6.5,156,2,0.1,700,5400
3599,MADAVARA TANK,2018,22,0.5,6.5,525,6,0.4,79,9200
3600,SHIVAPURA TANK,2018,25,0,7.2,2120,24,1.8,1100,9200
3603,VENGAIHNAKERE,2018,20,3.2,6.5,936,3.9,0.5,840,9200
3604,DODDANAKUNDI TANK,2018,24,4.2,6.7,420,3,0.5,6300,54000
3605,YELLAMALLAPPA TANK,2018,22,3.8,6.6,1003,4,0.5,790,16000
3606,DASARAHALLI TANK,2018,22,0.5,6.6,496,3,0.4,700,5400
3619,BEGUR TANK,2018,26,3.4,6.8,654,4,0.9,4600,35000
3626,NAGAVARA TANK,2018,26,4,6.5,531,3,0.3,400,3500
3629,ALLASANDRA TANK,2018,25,4.4,6.5,619,4,0.3,460,3500
3630,YELAHANKA TANK,2018,28,4,6.6,630,3,0.8,120,920
3632,VEERAPURA TANK,2018,24,4,6.5,32,4,0.5,4600,35000
3634,DEVARAKERE TANK,2018,23.2,4.6,6.5,7,3,0,3300,35000
3635,MALATHAHALLI TANK,2018,24.3,2.1,6.7,1152,4,0.7,630,5400
3637,BYRAMANGALA TANK,2018,25,0.5,6.9,993,4,1,580,9200
3638,ANNAYAPPA TANK,2018,22,5.8,6.9,294,3,0.2,460,5400
3640,UTTARAHALLI DORAIKERE,2018,22.3,0,6.5,285,4,0.2,6300,54000
3641,DHOREKERE,2018,23,4.6,6.1,350,2,0.3,4300,35000
3643,BEENNIGANAHALLI TANK,2018,26,3.2,6.9,830,2.3,1.2,1400,9200
3648,MYDALA,2018,24,0.6,6.5,150,3,0.1,480,3500
3650,MELEKOTE,2018,23,1.1,6.5,400,3,0.6,4600,35000
3651,BHEEMSANDRA TANK,2018,22,0.5,6.7,355,3,0.8,2300,35000
3653,DODDAKERE TANK,2018,23,5,6.6,229,3,0.1,940,9200
3654,GOTTIGERE LAKE,2018,24,3.8,6.6,805,3,0.3,460,5400
3657,KAACHACHALLI KOPPALUKERE,2018,25,3,7.3,760,3,0.2,1200,9200
3659,MATHANA KERE,2018,24,3.2,7.2,610,3,0.2,460,5400
3660,HUNASINA KERE,2018,25,4.5,7.1,610,3,0.2,460,5400
3661,KOKKANAGHATTADODDAKERE,2018,25,4.9,7.8,670,3,0.2,460,3500
3663,JOLADAKATTE,2018,25,4.6,7.7,510,2,0.1,63,540
3664,BASAVANAHALLIKERE,2018,25,4.5,7.3,320,2,0.1,680,3900
3665,LINGAPPANAKATTE,2018,25,4.6,7.7,500,2,0.1,680,4300
3666,GANIGARAHOSAHALLIKERE,2018,25,4.8,7.4,410,2,0.1,920,7000
3667,SATHENAHALLIDODDAKERE,2018,25,4.2,7.2,580,2,0.1,340,2400
3668,SODHARAHALLIKERE,2018,25,5.5,7.2,360,2,0.1,320,2400
3669,SHELERAMANAHALLIKERE,2018,24,4.6,7.3,350,2,0.1,170,1100
3670,HAINARAKATTE,2018,25,4,7.1,310,2,0.1,270,2200
3671,HANUMANTHAPURAKATTE,2018,25,5.1,7.5,190,2,0.1,320,2200
3672,SANKALAPURAKERE,2018,25,5.2,6.8,210,2,0.1,320,1600
3673,HAVALIKERE,2018,25,4.6,7,290,2,0.1,140,920
3675,B KALEHALLIKERE,2018,25,5.4,7.4,430,2,0.1,260,1700
3677,SHARANABAWESHWARA KERE,2018,25,4.4,8.1,1112,7.8,0,210,1700
3679,BHUTANALA LAKE,2018,28,5.1,7.6,6,0.5,0.9,170,2100
3680,KILLA LAKE,2018,20,5.6,7.4,450,0.8,0.6,320,1700
3681,ANGOL MI TANL,2018,21,0,6.9,440,4.1,1.3,210,1300
3682,KAKATI POND,2018,21,5.1,8.4,2700,1.3,1.8,170,1100
3683,HEREKERE,2018,25,4.2,7,676,12.3,0.9,610,4600
3684,KELEGERE,2018,24,6.9,7.6,918,3.3,0.5,120,1100
3685,NAVALOORU LAKE,2018,23,6.1,7.8,806,4.7,1,140,920
3686,NIRASAGARAKERE,2018,23,7.2,7.8,466,2.4,0.3,110,940
3687,NUGGIKERE,2018,23,6.6,7.5,630,3.5,0.5,700,2800
3688,SUDANAKERE,2018,23,6.8,7.8,521,3.2,0.4,900,1600
3689,SOMESHWARAKERE,2018,23,6.2,7.5,686,4.8,1.2,900,1600
3690,UNAKALKERE,2018,23,6.5,7.7,1214,4.2,0.9,70,278
3691,VIMANABHUTHIKERE,2018,25,6.5,7.2,110,2.4,0,8,94
3692,KUNDUVADAKERE,2018,25,6.8,7.1,102,2.4,0,2,11
3693,BHATHIKERE,2018,25,4.2,6.8,190,4,0,5,39
1388,"ULSOOR LAKE TRAINING CENTRE OF FISH
BREEDING,",2019,23,1,6.7,380,3,0.63,5,109
1446,"HEBALLA VALLEY LAKE AT D/S ROAD BRIDGE
NR. MANDYA,",2019,24,1,7.6,386,3,1.24,2,27
3582,HEBBAL LAKE,2019,22,1.2,7.4,1250,4,2.8,13,130
3583,KUKKARAHALLI LAKE,2019,20,3.1,7.3,542,3,0.34,240,800
3584,DALAVAI LAKE,2019,20,BDL,7.4,746,10.4,2.8,600,900
3585,YENNEHOLE LAKE,2019,20,0,7.3,936,12,3.1,5000,7000
3586,LIMBHABUDI LAKE,2019,20,BDL,6.7,552,3.8,1.5,500,1400
3587,SHETTYKERE LAKE,2019,7.2,4,7.3,585,3,1.28,900,2200
3591,KEMPAMBUDHI LAKE,2019,26,0.6,6.6,395,4,0.45,50000,110000
3592,YEDIYUR LAKE,2019,24,3,6.4,190,3,0.47,5000,8000
3593,"ULSOOR LAKE TRAINING CENTRE OF FISH
BREEDING,",2019,24,2,6.2,387,3,0.6,2400,9200
3601,KARIHOBANAHALLI LAKE,2019,20,0.5,6.8,2,7,1,4,14
3602,BELLANDUR LAKE,2019,26,0.6,6.7,995,5,0.7,400,2400
3608,VARTHUR LAKE,2019,22,2.5,6.7,541,4,0.7,630,5400
3610,TUBRAHALLI LAKE,2019,23,2.1,6.6,704,7,0.9,4300,35000
3611,KAIKONDANAHALLI LAKE,2019,26,0.6,6.8,1304,4,0.9,790,9200
3612,AGARAM LAKE,2019,26,1.5,6.9,710,5,0.38,460,5400
3614,PUTTENAHALLI LAKE (S),2019,26,3.8,6.7,677,4,0.52,630,5400
3615,ARAKERE LAKE,2019,28,2.2,6.9,13,5,1.23,840,5400
3616,KALENA AGRAHARA LAKE,2019,28,6.2,7.7,436,3,2.74,1500,16000
3617,HULIMAVU LAKE,2019,26,1.7,6.7,687,4,1.12,940,5400
3618,SINGASANDRA LAKE,2019,26,2.8,6.8,800,6,0.6,1200,9200
3620,PARAPPANA AGRAHARA LAKE,2019,26,1,7,900,5,1.67,630,5400
3621,HARALAKUNTE LAKE,2019,27,1.3,6.8,839,7.8,1.2,410,1700
3624,PUTTENAHALLI LAKE,2019,24,3.2,6.5,591,3,0.18,1100,6300
3625,HEBBAL LAKE,2019,25,4,6.2,449,3,0.31,840,4300
3627,JAKKUR LAKE,2019,27,0.5,6.5,782,6,0.51,1100,7000
3628,AMRUTHAHALLI LAKE,2019,25,0.5,6.5,638,4,0.44,1700,6300
3644,MULBHAGAL LAKE,2019,22,BDL,7.1,2200,13,1.1,1100,5800
3645,DEVARAYASAMUDRA LAKE,2019,22,BDL,6.6,428,36,BDL,920,4100
3646,NARASAPURA LAKE,2019,23,2.5,7.8,654,4,BDL,2100,16000
3649,BUGUDANAHALLI LAKE,2019,21,4.4,6.5,120,2,0.02,700,5400
3654,GOTTIGERE LAKE,2019,22,1.4,6.5,689,6,0.27,480,1600
3679,BHUTANALA LAKE,2019,24,0.3,8,388,1.1,0,4600,35000
3680,KILLA LAKE,2019,22,6.4,7.3,260,1.1,0,700,5400
3685,NAVALOORU LAKE,2019,23,6.2,6.9,394,3.6,0.49,460,3500
4094,"GANGONDANA HALLI LAKE, BENGALURU
NORTH",2019,22,0.5,6.4,577,5,1.9,470,3500
4095,"CHIKKABANVARA LAKE, CHIKKABANWARA,
BENGALURU NORTH",2019,22,0.6,6.8,1150,7,0.36,4800,35000
4096,"ANDHRAHALLI LAKE, ANDHRAHALLI,
BENGALURU",2019,22,3,6.5,260,3,0.38,840,9200
4097,"KACHOHALLI LAKE, KACHOHALLI, BENGALURU
NORTH",2019,22,0.6,5.2,510,3,1.58,700,5400
4504,SARAKKI LAKE,2019,24,5.2,5.7,289,3,1,630,5400
4505,NELAMANGALA LAKE,2019,25,3,6.5,258,3,1.94,8400,92000
4507,CHELEKERE LAKE,2019,24,4,6.8,389,4,1.2,460,3500
4508,SINGAPURA LAKE,2019,23,0.6,6.6,786,6,2,480,5400
4509,NARASIPURA LAKE,2019,20,0.5,6.6,481,3,1.22,940,5400
4510,RACHENAHALLI LAKE,2019,24,0.2,6.5,820,5,1.6,460,3500
4533,ULLALU LAKE,2019,22.7,4.8,7.1,467,3,0.72,3100,35000
4534,SOMPURA LAKE,2019,23.4,4.9,7.7,604,1,0.8,630,9200
4535,GUBBALAL KERE,2019,22.3,1,6.7,834,3,1,2800,16000
4536,HOSAKEREHALLI LAKE,2019,24.3,1,6.4,453,3,0.5,460,5400
4537,CHINNAKURCHI KERE,2019,23.4,4.4,6.9,300,3,0.32,940,5400
4538,MACHOHALLI LAKE,2019,23,0.9,6.3,625,8,1.5,460,5400
4539,DODDABIDARAKALLU LAKE,2019,22,0.5,6.3,802,9,0.8,470,3500
4540,KAMMGONDANAHALLI LAKE,2019,22,0.5,6.5,392,3,2.7,940,9200
4543,KODI SINGASANDRA LAKE,2019,28,5.7,7.8,484,3,2.88,460,5400
4545,JUNGU KERE,2019,28,2.8,7.8,805,8.4,1.31,220,900
4546,JAKKSANDRA LAKE,2019,28,4.5,7.5,985,7.3,1.4,280,1600
4547,SWARANA KUNTE,2019,28,4,7.7,399,18,2,70,550
3559,HULLIGE TANK,2019,22,6.8,7.5,286,2.1,0,6300,54000
3560,MAVENAKERE TANK,2019,26,6.8,8.7,498,16,0.13,4800,35000
3561,HUNDIKERE (KOPPAL) TANK,2019,22,5.6,6.9,290,2.3,0,260,5400
3565,PILIKULA TANK,2019,28,6.2,6.8,140,3,0.1,700,5400
3588,KARANJIKERE TANK,2019,19,4,7.4,445,3,0.49,70,540
3589,MADIWALA TANK,2019,28,1.2,6.8,553,5,1.07,630,5400
3590,LALBAGH TANK,2019,26,4,7,355,3,0.72,410,3500
3594,SANKEY TANK,2019,26,1.5,7.1,411,3,0,700,5400
3595,BYRASANDRA TANK,2019,23,1.5,6.3,446,4,1.3,940,5400
3597,HESARAGHATTA TANK,2019,22,4.2,6.4,225,3,0.13,4600,35000
3598,HEROHALLI TANK,2019,22,0.5,6.6,351,0.6,0.5,460,5400
3599,MADAVARA TANK,2019,22,0.5,6.5,332,3,0.8,460,5400
3600,SHIVAPURA TANK,2019,20,0.5,6.6,1086,7,2,630,5400
3603,VENGAIHNAKERE,2019,21,2.1,6.6,703,4,1,4600,54000
3604,DODDANAKUNDI TANK,2019,26,2.7,7.3,1014,4,2,840,9200
3605,YELLAMALLAPPA TANK,2019,22,4.3,6.5,631,5,1.3,460,5400
3606,DASARAHALLI TANK,2019,22,0.3,6.5,285,2,0.3,460,3500
3607,KALKERE TANK,2019,25,2.5,6.8,728,4.8,1.6,2800,16000
3623,ANEKAL DODDAKERE TANK,2019,23,5.1,6.7,727,3,1.6,1400,9200
3626,NAGAVARA TANK,2019,24,3,6.5,480,3,0.48,8400,92000
3629,ALLASANDRA TANK,2019,25,0.6,7,516,3,0.56,4600,35000
3630,YELAHANKA TANK,2019,25,0.5,6.6,512,6,0,7000,54000
3632,VEERAPURA TANK,2019,24,1.8,6.2,315,3,0.04,36,148
3634,DEVARAKERE TANK,2019,23.7,3.2,6.5,358,3,0.1,13000,35000
3635,MALATHAHALLI TANK,2019,21.4,0.3,6.8,712,4,0.7,46,138
3637,BYRAMANGALA TANK,2019,25,1.6,6.9,708,6,0.7,11,14
3638,ANNAYAPPA TANK,2019,25,4,6.7,175,3,0.72,790,4000
3640,UTTARAHALLI DORAIKERE,2019,22.3,2.6,6.3,460,4,0.9,460,3500
3641,DHOREKERE TANK,2019,22.8,3.8,6.6,410,3,0.4,630,5400
3642,JIGANI TNAK,2019,24,4.8,6.8,627,3,1.2,630,5400
3643,BEENNIGANAHALLI TANK,2019,26,2.3,6.5,286,3,3.4,9400,92000
3648,MYDALA TANK,2019,22,5,6.5,164,3,0.02,3300,35000
3650,MELEKOTE TANK,2019,23,0.8,6.6,437,3,0.61,940,5400
3651,BHEEMSANDRA TANK,2019,22,0.5,6.4,560,3,0.85,4700,35000
3653,DODDAKERE TANK,2019,19,4.9,6.7,190,2,0.1,630,9200
3656,NALLIKATTE KERE TANK,2019,26,5,7,340,2,0.1,1200,9200
3657,KAACHACHALLI KOPPALUKERE TANK,2019,24,1.9,7.9,980,4,0.3,480,3500
3658,KALLAKATTE KERE TANK,2019,24,4.6,8,410,3,0.2,460,5400
3659,MATHANA KERE TANK,2019,24,1.2,7.2,610,4,0.2,380,3500
3660,HUNASINA KERE TANK,2019,25,5,7.1,350,2,0.1,2800,16000
3661,KOKKANAGHATTADODDAKERE TANK,2019,25,5,8.3,460,4,0.2,700,5400
3662,KAWSHIKAKERE TANK,2019,23,4.6,7.7,260,2,0.1,630,3500
3663,JOLADAKATTE TANK,2019,24,4.8,7.7,450,2,0.1,580,9200
3664,BASAVANAHALLIKERE TANK,2019,24,4.1,7.8,390,2,0.1,940,5400
3665,LINGAPPANAKATTE TANK,2019,24,4.4,7.8,470,2,0.2,700,5400
3666,GANIGARAHOSAHALLIKERE TANK,2019,24,4.5,7.8,250,2,0.1,940,9200
3667,SATHENAHALLIDODDAKERE TANK,2019,24,4.7,7.9,460,2,0.1,4300,35000
3668,SODHARAHALLIKERE TANK,2019,24,5.7,7.8,340,2,0.1,1400,9200
3669,SHELERAMANAHALLIKERE TANK,2019,25,5,7.4,350,2,0.1,1100,9200
3670,HAINARAKATTE TANK,2019,25,4.4,7.7,180,2,0.1,4700,35000
3671,HANUMANTHAPURAKATTE TANK,2019,25,4.9,7.5,340,2,0.1,630,5400
3672,SANKALAPURAKERE TANK,2019,25,4.9,7.6,210,2,0.1,1700,16000
3673,HAVALIKERE TANK,2019,24,3.4,7.6,440,2,0.1,12000,92000
3674,SATHAMANGALAKERE TANK,2019,24,5,7.4,180,2,0.1,630,5400
3675,B KALEHALLIKERE TANK,2019,25,4.6,6.8,200,2,0.1,2600,35000
3676,THAVENAHALLIKERE TANK,2019,24,5.2,7.4,210,2,0.1,940,5400
3677,SHARANABAWESHWARA KERE TANK,2019,27,0,8.4,1202,7,0,410,3500
3681,ANGOL MI TANK,2019,21,0,6.7,264,4,0,320,2800
3682,KAKATI POND,2019,21,3,8,581,1.3,0,240,3300
3683,HEREKERE TANK,2019,23,4.2,7.2,880,7.2,1.13,320,2800
3684,KELEGERE TANK,2019,23,7.1,7.3,310,3.2,0.43,920,9200
3686,NIRASAGARAKERE TANK,2019,23,7.2,7.2,210,2.4,0.19,390,3500
3687,NUGGIKERE TANK,2019,23,6.6,7.2,340,3.3,0.29,220,2200
3688,SUDANAKERE TANK,2019,23,6.4,7.4,630,0.8,0.52,93,1100
3689,SOMESHWARAKERE TANK,2019,23,6.1,7.2,670,3.8,0.72,110,1300
3690,UNAKALKERE TANK,2019,23,6.6,7.1,410,3.6,0.47,240,2200
3691,VIMANABHUTHIKERE TANK,2019,26,6.5,6.9,12,2.1,BDL,120,2100
3692,KUNDUVADAKERE TANK,2019,26,5.3,7.4,150,2.4,0,170,1200
3693,BHATHIKERE TANK,2019,26,4.8,6.7,200,2.4,BDL,140,1700
3694,SHANTHISAGARKERE TANK,2019,26,6.3,6.9,171,2.6,0,170,2100
3695,KONDAGGIKERE TANK,2019,26,5.9,6.6,200,2.4,0,110,1500
3696,AIANAKERE TANK,2019,26,4.3,6.8,1040,18,0.3,130,920
3697,MATTADAKERE TANK,2019,28,4,7.2,256,5,0,120,1700
4092,"MANCHALAPUR TANK, MANCHALAPUR,
RAICHUR TQ & DIST",2019,26,5.4,9.1,3170,9,0.1,70,920
4498,"SANAVALLI DAM, MUNGOD",2019,24,6.9,6.8,109,2.3,0.16,170,2100
4501,MANCHANABALE DAM,2019,26,2.8,7.1,902,5,1.8,94,920
4502,RAMAMMANA KERE,2019,26,3.2,6.9,713,4,1.7,92,940
4503,MADHURE TANK,2019,25,1.8,6,170,BDL,0.74,140,1300
4512,MANCHANABALE DAM,2019,23,0.5,6.4,740,32,3.4,790,2400
4513,RAMAMMANA KERE,2019,22,4.3,6.9,640,3,0.77,900,1600
4530,KAMMASANDRA TANK,2019,21,0.5,6.6,1508,5,3.83,280,1600
4531,RAYASANDRA LAKE,2019,20,0.6,6.5,1115,5,7,130,849
4532,CHANDAPURA LAKE,2019,20,1.6,6.6,1500,4,7,50,275
3582,HEBBAL LAKE,2020,20,0.3,7.4,1076,9,0.83,13,45
3583,KUKKARAHALLI LAKE,2020,21,6,7.9,512,2.8,1,35,170
3584,DALAVAI LAKE,2020,21,0.5,7.3,722,7.4,1.9,25,140
3585,YENNEHOLE LAKE,2020,19,0.3,7.4,919,9.6,2.1,35,197
3586,LIMBHABUDI LAKE,2020,20,4.5,7.5,612,3.5,3.4,35,1405
3587,SHETTYKERE LAKE,2020,20,5.2,7.5,494,3,1.2,170,500
3591,KEMPAMBUDHI LAKE,2020,24,4.1,6.6,397,3.4,0.01,220,500
3592,YEDIYUR LAKE,2020,24,4,7.3,250,3,0.31,5000,7000
3593,ULSOOR LAKE TEMPLE,2020,25,3.5,7,320,3,0.9,500,900
3601,KARIHOBANAHALLI LAKE,2020,23,0.9,6.5,992,6,1,500,2200
3602,BELLANDUR LAKE,2020,25,0.3,6.5,554,0.5,1.61,22000,5000
3608,VARTHUR LAKE,2020,25,0.3,6.5,880,3,1.85,1700,3500
3609,IBBALUR LAKE,2020,25,0.5,6.6,328,3.5,0.51,,
3610,TUBRAHALLI LAKE,2020,24,0.5,6.8,1250,6,1.2,17,140
3611,KAIKONDANAHALLI LAKE,2020,25,3.4,6.9,702,3,0.6,330,3500
3612,AGARAM LAKE,2020,25,3.7,6.8,814,3.4,0.72,340,3500
3613,GOTTIGERE LAKE,2020,25,6.1,6.5,1101,4,1.9,84,920
3614,PUTTENAHALLI LAKE (S),2020,25,3.8,6.7,688,2.7,0.65,7000,54000
3615,ARAKERE LAKE,2020,25,2.6,6.5,720,3,1.2,1700,16000
3616,KALENA AGRAHARA LAKE,2020,25,3.4,6.6,682,3.1,0.64,460,3500
3617,HULIMAVU LAKE,2020,25,4,6.5,370,2.6,1,7000,54000
3618,SINGASANDRA LAKE,2020,25,4.1,6.4,378,2.6,0.7,700,5400
3620,PARAPPANA AGRAHARA LAKE,2020,25,1,6.4,641,3,1.06,110,920
3621,HARALAKUNTE LAKE,2020,25,0.3,6.7,510,3.4,0.71,380,1700
3624,PUTTENAHALLI LAKE,2020,25,3.8,5.3,575,3,0.84,1100,5800
3625,HEBBAL LAKE,2020,25,2.4,6,178,2,0.4,910,3800
3627,JAKKUR LAKE,2020,25,2.3,6.4,702,7,0.9,1400,6300
3628,AMRUTHAHALLI LAKE,2020,25,3,6.4,266,3,0.46,1700,6300
3644,MULBHAGAL LAKE,2020,25,5.3,6.9,1264,7,2.4,920,3500
3645,DEVARAYASAMUDRA LAKE,2020,25,6.3,6.6,182,4,0.46,920,3400
3646,NARASAPURA LAKE,2020,23,3.4,7.4,685,3,1.4,33,130
3649,BUGUDANAHALLI LAKE,2020,18,4.5,6.1,135,2,0.12,490,3500
3654,GOTTIGERE LAKE,2020,25,0.5,5.5,340,6,0.86,110,920
3679,BHUTANALA LAKE,2020,24,6.1,8.1,386,1.1,0.61,47000,540000
3680,KILLA LAKE,2020,22,6.3,7.7,316,1,0.52,70000,1600000
3685,NAVALOORU LAKE,2020,24,6.5,7.4,525,3.3,0.69,27000,240000
4094,"GANGONDANA HALLI LAKE,",2020,24,0.2,5.7,243,4,0.87,460,5400
