STN Code,Name,Year,Temperature Min,DO Min,pH Min,Conductivity Min,BOD Min,Nitrate Min,Faecal Coli Form Min,Total Coli Form Min
4095,CHIKKABANVARA LAKE,2020,25,0.6,6,419,3.3,1.4,330,5400
4096,ANDHRAHALLI LAKE,2020,24,0.1,6.5,306,4,0.72,330,3500
4097,"KACHOHALLI LAKE,",2020,24,0.5,6.7,1204,2,1.3,840,17000
4504,SARAKKI LAKE,2020,24,3.5,6.6,329,3,0.34,430,5400
4505,NELAMANGALA LAKE,2020,25,4,6.2,121,3,0.33,6300,15000
4506,ABBIGERE LAKE,2020,24,0.4,6.5,425,5,0.8,33000,130000
4507,CHELEKERE LAKE,2020,25,3.2,6.1,267,2,0.48,2200,14000
4508,SINGAPURA LAKE,2020,25,0.5,6.4,594,3,1.2,460,3200
4509,NARASIPURA LAKE,2020,24,4,6,267,2,0.68,7900,28000
4510,RACHENAHALLI LAKE,2020,25,2.1,6.6,729,4,0.77,1400,9200
4514,SADRAMANGALA LAKE,2020,25,3.4,6.1,577,4,0.03,4900,35000
4515,BATTARAHALLI LAKE,2020,25,2.4,6.6,757,5,0.9,3300,24000
4516,KUNDALAHALLI LAKE,2020,24,4.2,7.1,882,3,0.03,1400,7000
4517,KOWDHENAHALLI LAKE,2020,25,3.2,6.1,287,3,1.2,400,3480
4518,GARUDACHARPALYA LAKE,2020,25,2,6.4,470,4,0.48,790,5400
4519,RAMPURA LAKE,2020,25,0.3,6.1,528,6.6,0.91,330,3500
4520,CHINNAPANHALLI LAKE,2020,24,0.5,7,729,6,1.5,170,1090
4521,DEVARABEESANAHALLI LAKE,2020,25,2.8,6.6,680,3.2,0.13,8,5400
4523,NALLURAHALLI LAKE,2020,29,1.4,7.2,1176,10,4,490,3480
4524,PATTANDUR AGARAHARA,2020,24,1,6.7,445,4,0.7,330,3500
4525,SEETHARAM PALYA LAKE,2020,24,1,6.7,1082,9,0.19,400,3500
4529,KASAVANAHALLI LAKE,2020,25,3.6,6.8,738,3,1.15,330,3500
4533,ULLALU LAKE,2020,23,2.4,6.9,917,4,2.61,31,540
4534,SOMPURA LAKE,2020,25,4.7,6.3,268,2,0.3,340,5400
4535,GUBBALAL KERE,2020,25,0.6,6.7,1073,4,3,30,122
4536,HOSAKEREHALLI LAKE,2020,20,2.4,6.3,380,3,1.09,2500,8000
4537,CHINNAKURCHI KERE,2020,24,5,6.5,248,3,0.61,26,112
4538,MACHOHALLI LAKE,2020,23,1,6,607,2,1.11,2,2
4539,DODDABIDARAKALLU LAKE,2020,24,0.1,6.5,294,3,1.39,780,4300
4540,KAMMGONDANAHALLI LAKE,2020,24,1,6.1,313,3.6,2,400,3500
4542,BASAVANAPURA LAKE,2020,25,1.9,6.8,600,4,0.97,110,1090
4543,KODI SINGASANDRA LAKE,2020,25,3.8,6.7,337,3.4,0.68,330,1600
4544,KOTHUNURU LAKE,2020,25,2.6,6.7,332,4.2,0.47,4600,35000
4545,JUNGU KERE,2020,28,3.5,7.3,868,4,3,480,3500
4546,JAKKSANDRA LAKE,2020,25,1,6.8,625,4,0.67,330,5400
4547,SWARANA KUNTE,2020,25,4.1,7,660,4,0.78,210,350
3559,HULLIGE TANK,2020,20,6.8,7.1,260,3,0.1,310,3500
3560,MAVENAKERE TANK,2020,24,3.8,8.6,810,16,0.1,3300,35000
3561,HUNDIKERE (KOPPAL) TANK,2020,20,6.8,7.5,278,4,0.1,480,3500
3565,PILIKULA TANK,2020,27,5.3,6.6,128,2,0.08,1400,54000
3588,KARANJIKERE TANK,2020,21,4.5,7.2,552,3,1.5,220,1200
3589,MADIWALA TANK,2020,25,4.5,6.5,487,3,0.83,2200,17800
3590,LALBAGH TANK,2020,24,4,6.9,399,4,0.12,330,2210
3594,SANKEY TANK,2020,25,3.6,6.5,357,3,0.18,2100,7900
3595,BYRASANDRA TANK,2020,25,0.5,6,426,4,0.58,270,2400
3596,NAYANDANAHALLI TANK,2020,22,4,5.6,187,3,0.41,460,5400
3597,HESARAGHATTA TANK,2020,24,0.9,6.3,76,2,0.82,330,2210
3598,HEROHALLI TANK,2020,23,2.5,6.7,124,4,1.15,3100,35000
3599,MADAVARA TANK,2020,23,3,6.2,525,4,1,790,5400
3600,SHIVAPURA TANK,2020,22,0.5,6.5,1114,6,2.42,1700,5400
3603,VENGAIHNAKERE,2020,25,0.5,6.6,277,4,1.66,210,1100
3604,DODDANAKUNDI TANK,2020,25,4.6,6.2,714,5,1.1,170,2400
3605,YELLAMALLAPPA TANK,2020,25,0.5,6.3,637,4,1.4,46000,350000
3606,DASARAHALLI TANK,2020,24,0.6,6.4,243,3,0.73,330,1720
3607,KALKERE TANK,2020,25,0.5,6,525,4,0.83,940,9200
3619,BEGUR TANK,2020,25,2,6.5,726,3,0.6,310,9200
3623,ANEKAL DODDAKERE TANK,2020,25,3.3,6.5,351,2,1.1,330,3480
3626,NAGAVARA TANK,2020,25,2.1,6.4,267,3,0.8,460,5420
3629,ALLASANDRA TANK,2020,25,3,7,474,4,1,240,2400
3630,YELAHANKA TANK,2020,25,0.5,5.9,428,2,1.22,920,9400
3632,VEERAPURA TANK,2020,24,0.5,6.3,262,4,0.9,680,7000
3633,SUBRAMANYAPURA TANK,2020,25,3.8,6.4,920,4,1.4,170,1700
3634,DEVARAKERE TANK,2020,24,3.5,6.5,261,2.6,0.61,68,700
3635,MALATHAHALLI TANK,2020,20,0.3,6.6,912,5,2.1,78,940
3636,BANDEMATTA TANK,2020,24,0.5,6.5,670,4,2,93,940
3637,BYRAMANGALA TANK,2020,25,0.9,6.5,850,4,0.32,140,1400
3638,ANNAYAPPA TANK,2020,24,4.3,6.5,225,3,0.02,110,1200
3639,KENGERI TANK,2020,24,2.8,6.5,314,3.2,0.65,78,1100
3640,UTTARAHALLI DORAIKERE,2020,25,2.5,6.7,165,5,0.5,93,1300
3641,DHOREKERE TANK,2020,24,0.5,6.5,402,4,0.19,94,1600
3642,JIGANI TNAK,2020,25,3.6,6.3,393,3,1,140,1300
3643,BEENNIGANAHALLI TANK,2020,24,0.8,6.6,302,3,1,92,940
3648,MYDALA TANK,2020,25,3.2,6.6,133,2,0.29,61,940
3650,MELEKOTE TANK,2020,20,1,6.5,519,4,0.49,93,1300
3651,BHEEMSANDRA TANK,2020,19,1,6.8,926,6.1,1,1200,4500
3653,DODDAKERE TANK,2020,24,4.5,6.2,136,2,0.32,220,1600
3656,NALLIKATTE KERE TANK,2020,27,4.6,7.7,510,3,0.2,1800,3200
3657,KANCHANAHALLI KOPPALU,2020,24,3.6,8,1410,4,0.7,1800,3200
3659,MAKANA KERE,2020,24,2.8,7.3,580,3.6,0.13,560,1600
3660,HUNASINA KERE TANK,2020,24,4.9,7.5,430,1.8,0.14,350,900
3661,KOKKANAGHATTADODDAKERE,2020,24,4.7,7.7,470,3,0.32,80,550
3662,KOUSHIKA KERE,2020,23,5.3,7.7,390,2,0.13,130,550
3663,JOLADAKATTE TANK,2020,23,4.8,7.7,450,2,0.14,50,110
3664,BASAVANAHALLIKERE TANK,2020,24,4.5,7.7,390,2.2,0.2,70,275
3665,LINGAPPANAKATTE TANK,2020,23,5.1,7.8,450,2.2,0.17,130,900
3666,GANIGARAHOSAHALLIKERE,2020,24,4.9,7.8,410,2,0.1,225,1600
3667,SATHENAHALLIDODDAKERE,2020,24,4.8,7.8,500,2,0.2,170,900
3668,SOUDRALLI KERE,2020,23,5,7.5,440,2,0.1,70,300
3669,PEREMINAHALLI KERE,2020,24,4.9,7.6,400,2,0.1,110,500
3670,INORKATTE KERE,2020,24,4.2,7.5,340,1.8,0.13,1700,3500
3671,HANUMANTHAPURAKATTE,2020,24,5.2,7.5,380,2,0.17,330,1090
3672,SANKALAPURAKERE TANK,2020,25,4.8,7.5,410,2,0.18,330,2100
3673,AVALI KERE,2020,24,3,7.6,1280,4,0.8,1100,4700
3674,SATHYAMANGALA KERE,2020,24,5.2,7.6,340,2,0.1,920,4600
3675,B KATIHALLI KERE,2020,24,5.1,7.5,280,2,0.16,1700,6300
3676,GAVENAHALLIKERE,2020,23,4.9,7.6,280,2,0.1,1700,6300
3677,SHARANABAWESHWARA KERE,2020,26,6.8,7.5,938,4.5,0.1,930,4700
3681,ANGOL MI TANK,2020,21,0.3,6.8,394,3.4,0.72,920,4600
3682,KAKATI POND,2020,21,4.9,8.4,760,1.5,0.81,210,1720
3683,HEREKERE TANK,2020,23,5.2,6.9,806,4.5,1.17,790,3480
3684,KELEGERE TANK,2020,23,7.1,7.4,358,3.1,0.44,270,1090
3686,NIRASAGARAKERE TANK,2020,24,7.2,7.6,301,2.1,0.27,11000,109000
3687,NUGGIKERE TANK,2020,24,6.8,7.3,554,3.2,0.42,70000,141000
3688,SUDANAKERE TANK,2020,23,6.8,7.2,650,3.2,0.47,79000,348000
3689,SOMESHWARAKERE TANK,2020,23,6.6,7.2,693,3.4,0.13,2200,14100
3690,UNAKALKERE TANK,2020,24,7.1,7.4,809,3.5,0.75,330,3480
3691,VIMANABHUTHIKERE TANK,2020,26,6.7,7,110,1.8,0.3,490,3480
3692,KUNDUVADAKERE TANK,2020,25,4,7.2,120,2,0.3,2700,14100
3693,BHATHIKERE TANK,2020,27,5.2,6.9,320,3.4,0.3,2700,34800
3694,SHANTHISAGARKERE TANK,2020,26,6.8,7.1,152,2.4,0.3,1400,17200
3695,KONDAGGIKERE TANK,2020,27,4.1,7,182,2.8,0.3,3300,10900
3696,AIANAKERE TANK,2020,25,2.2,8.2,1020,4.6,0.3,1100,17200
3697,MATTADAKERE TANK,2020,25,3.9,7.1,530,4.8,0.3,1400,5420
4092,"MANCHALAPUR TANK,",2020,25,6.5,7.5,978,9,0.1,700,2210
4498,"SANAVALLI DAM, MUNGOD",2020,24,7.1,6.7,128,2.3,0.21,270,2210
4501,MANCHANABALE DAM,2020,25,3.2,7,842,4,0.29,3300,10900
4502,RAMAMMANA KERE,2020,25,0.9,7.1,898,6,0.62,21000,120000
4503,MADHURE TANK,2020,24,0.1,6.4,187,2.3,0.5,1700,10900
4512,MANCHANABALE DAM,2020,25,0.3,6.5,161,4,0.76,1700,7900
4513,RAMAMMANA KERE,2020,24,0.6,6.3,301,3,0.66,110,1200
4526,DYAVASANDRA TANK,2020,25,2.9,6.5,414,3.5,0.9,220,3480
4530,KAMMASANDRA TANK,2020,20,0.3,6.8,637,8,2.72,790,3480
4531,RAYASANDRA LAKE,2020,20,4.1,6.7,757,4,0.34,490,3480
4532,CHANDAPURA LAKE,2020,21,0.5,6.8,749,7,2.16,170,1090
4541,ALUR KERE,2020,25,0.5,6.1,76,4,1,240,900
3612,AGARAM LAKE,2021,25,1.9,6.5,324,4,1.5,1000,3200
3628,AMRUTHAHALLI LAKE,2021,25,4.2,6.6,449,3,0.3,240,900
4096,"ANDHRAHALLI LAKE, ANDHRAHALLI,",2021,25,0.3,6.3,358,4,0.3,2,5
3615,ARAKERE LAKE,2021,25,4.6,6.8,706,3.7,1.4,700,4000
4542,BASAVANAPURA LAKE,2021,25,4.4,6.5,209,4,0.7,1400,13000
4515,BATTARAHALLI LAKE,2021,25,3.2,7.1,706,4,0.4,490,2400
3602,BELLANDUR LAKE,2021,25,0.3,6.5,1035,18,1.1,2600,10900
3679,BHUTANALA LAKE,2021,24,0.3,7.6,708,1,0.32,330,700
3649,BUGUDANAHALLI LAKE,2021,25,5.7,6.5,141,3,0.4,3300,27800
4507,CHELEKERE LAKE,2021,25,4,6.5,297,3,0.6,2200,10900
4095,"CHIKKABANVARA LAKE,",2021,25,1,6.5,225,4,0.36,230,5420
4537,CHINNAKURCHI KERE,2021,25,4.8,6.5,208,2,0.3,330,1410
4520,CHINNAPANHALLI LAKE,2021,25,2.1,6.5,671,6,1.5,17000,12000
3584,DALAVAI LAKE,2021,21,0.3,7.1,725,8,2.1,11000,79000
4521,DEVARABEESANAHALLI LAKE,2021,21,2.1,6.5,425,3,1.1,10900,13000
3645,DEVARAYASAMUDRA LAKE,2021,25,3.4,6.1,185,3,0.3,330,790
4539,DODDABIDARAKALLU LAKE,2021,25,0.3,6.3,974,9,1.2,2100,9400
4094,"GANGONDANA HALLI LAKE, BENGALURU",2021,25,0.3,6,359,5,0.7,790,3480
4518,GARUDACHARPALYA LAKE,2021,25,4,6.5,325,4,0.5,260,22000
3613,GOTTIGERE LAKE,2021,25,2,6.4,221,4,0.6,490,790
3654,GOTTIGERE LAKE,2021,25,2.1,6.1,240,3,0.3,1700,7900
4535,GUBBALAL KERE,2021,25,4.8,6.5,247,3,0.4,170,5420
3621,HARALAKUNTE LAKE,2021,25,1.2,6.5,812,4,0.8,49000,79000
1446,HEBALLA VALLEY LAKE AT D/S ROAD,2021,22,5.2,7.5,386,3.5,1.8,17000,109000
3582,HEBBAL LAKE,2021,19,4.4,7.5,986,3.5,2.3,26000,172000
3625,HEBBAL LAKE,2021,25,3.2,6.4,303,3,0.9,40000,278000
4536,HOSAKEREHALLI LAKE,2021,25,0.3,6.5,550,5,0.7,220,1300
3617,HULIMAVU LAKE,2021,25,3.1,6.9,217,3,1,140,1090
3609,IBBALUR LAKE,2021,25,2,6.5,206,4,0.5,1100,7900
4546,JAKKSANDRA LAKE,2021,25,1,6.5,521,3,1,270,5420
3627,JAKKUR LAKE,2021,25,2.8,6.5,447,3,1.27,1100,7900
4097,"KACHOHALLI LAKE, KACHOHALLI,",2021,25,0.3,6.3,286,6,0.6,1400,10900
3611,KAIKONDANAHALLI LAKE,2021,25,0.3,6.6,629,3,0.93,490,790
3616,KALENA AGRAHARA LAKE,2021,25,4.1,6.5,424,3,1,210,2400
4540,KAMMGONDANAHALLI LAKE,2021,25,2.3,6.5,180,3,0.3,390,2100
3601,KARIHOBANAHALLI LAKE,2021,25,0.3,6.5,827,3,1.7,940,2800
4529,KASAVANAHALLI LAKE,2021,25,4.6,6.7,210,4,1,270,2800
3591,KEMPAMBUDHI LAKE,2021,25,4.3,6.5,299,3,0.88,270,2200
3680,KILLA LAKE,2021,21,4.6,7,332,1.3,0.3,210,2200
4543,KODI SINGASANDRA LAKE,2021,25,2.7,6.5,488,3,0.3,240,900
4544,KOTHUNURU LAKE,2021,25,3,6.6,369,4,0.5,110,170
4517,KOWDHENAHALLI LAKE,2021,25,0.3,6.5,313,5,0.3,900,1600
3583,KUKKARAHALLI LAKE,2021,21,5,7.1,495,2.7,1,1800,3200
4516,KUNDALAHALLI LAKE,2021,25,3,6.8,725,4,0.81,560,1600
3586,LIMBHABUDI LAKE,2021,20,4.6,7.3,564,3.5,1.5,275,1800
4538,MACHOHALLI LAKE,2021,25,0.3,6.3,385,3,0.6,70,175
3644,MULBHAGAL LAKE,2021,25,1.2,6.8,647,4,1.1,20,110
4523,NALLURAHALLI LAKE,2021,24,3.6,6.5,374,3,1.2,17,80
3646,NARASAPURA LAKE,2021,25,4.1,6.9,543,3,0.3,50,140
4509,NARASIPURA LAKE,2021,25,1.1,6.5,304,3,0.44,25,140
3685,NAVALOORU LAKE,2021,24,6.5,7.4,810,3.4,0.92,130,550
4505,NELAMANGALA LAKE,2021,25,0.8,6.5,422,4,1.22,110,350
3620,PARAPPANA AGRAHARA LAKE,2021,25,1.8,6.5,207,5,0.3,50,140
4524,PATTANDUR AGARAHARA,2021,25,0.3,6.5,346,4,0.5,60,170
3624,PUTTENAHALLI LAKE,2021,25,3,6.6,459,3,1.1,1200,3400
3614,PUTTENAHALLI LAKE (S),2021,25,4.7,6.9,290,3,1.1,460,1400
4510,RACHENAHALLI LAKE,2021,25,3.1,6.6,413,4,0.47,800,2400
4519,RAMPURA LAKE,2021,25,0.3,6.6,1023,9,0.9,44000,90000
4514,SADRAMANGALA LAKE,2021,24,1.5,6.5,552,4,1.4,1100,3000
4504,SARAKKI LAKE,2021,25,4.9,6.9,415,3,0.3,33000,70000
4525,SEETHARAM PALYA LAKE,2021,25,0.3,7.1,512,4,2.09,1100,2700
3587,SHETTYKERE LAKE,2021,20,4.3,6.9,583,3,1.8,1100,4700
4508,SINGAPURA LAKE,2021,25,0.3,6.5,886,5,0.3,920,4600
3618,SINGASANDRA LAKE,2021,25,1.1,6.5,562,4,0.5,1300,6300
3622,SOMASUNDRA PALYA LAKE,2021,25,2.8,6.6,216,3.4,0.5,1100,5800
4534,SOMPURA LAKE,2021,25,4.2,7,239,2,0.6,920,4600
4547,SWARANA KUNTE,2021,25,4.2,6.5,444,3,0.5,920,3800
3610,TUBRAHALLI LAKE,2021,25,0.3,6.7,1109,7,0.4,1720,3480
4533,ULLALU LAKE,2021,25,2,6.5,369,3,0.58,7000,14800
3593,ULSOOR LAKE TEMPLE,2021,25,1.8,6.6,254,3,0.3,14100,10900
1388,ULSOOR LAKE TRAINING CENTRE OF FISH,2021,25,2,6.8,253,3,0.67,70000,500000
3608,VARTHUR LAKE,2021,25,0.3,6.5,798,6,1,79000,300000
4527,WHITEFIELD KERE,2021,24,0.3,6.6,496,4,0.3,79000,200000
3592,YEDIYUR LAKE,2021,25,4.1,6.5,201,3,0.6,33000,70000
3585,YENNEHOLE LAKE,2021,21,1,7,742,1.4,2.5,33000,94000
3696,AIANAKERE TANK,2021,23,3.1,8,654,4,0.3,7900,34800
3629,ALLASANDRA TANK,2021,25,4,6.5,421,4,0.9,49000,54200
4541,ALUR KERE,2021,25,4.2,6.5,89,3,0.3,23000,79000
3623,ANEKAL DODDAKERE TANK,2021,25,0.3,6.6,414,2,0.72,2200,27800
3681,ANGOL MI TANK,2021,21,0.3,6.6,293,3.7,0.32,14100,34500
3638,ANNAYAPPA TANK,2021,25,4,6.5,173,3,0.3,70000,500000
3673,AVALI KERE,2021,21,3,7.3,980,3.8,0.7,4900,17200
3675,B KATIHALLI KERE,2021,21,5.4,7.4,290,2,0.3,63000,200000
3636,BANDEMATTA TANK,2021,25,3,6.5,196,5,0.4,4600,17500
3664,BASAVANAHALLIKERE TANK,2021,25,5.9,7.7,500,2,0.3,10900,34500
3643,BEENNIGANAHALLI TANK,2021,25,0.5,6.6,304,3,0.73,33000,100000
3619,BEGUR TANK,2021,25,4.1,6.4,426,3,0.7,13000,34800
3693,BHATHIKERE TANK,2021,26,0.5,7.1,260,3,0.3,270,1300
3651,BHEEMSANDRA TANK,2021,25,1,6.7,740,4,2,330,1720
3637,BYRAMANGALA TANK,2021,25,2.2,6.8,821,4,0.81,330,790
3595,BYRASANDRA TANK,2021,25,3.2,6.5,274,3,0.94,630,2800
4532,CHANDAPURA LAKE,2021,25,0.3,6.7,1099,6,1,940,2400
3606,DASARAHALLI TANK,2021,25,2.9,6.1,194,2,0.51,390,2100
3634,DEVARAKERE TANK,2021,25,3,6.5,271,3,0.3,350,1600
3641,DHOREKERE TANK,2021,25,0.3,6.5,237,3.8,0.7,330,1600
3653,DODDAKERE TANK,2021,25,4.8,6.5,155,3,0.3,140,500
3604,DODDANAKUNDI TANK,2021,25,3.3,6.5,574,4,1.1,500,1600
4526,DYAVASANDRA TANK,2021,25,4,6.3,236,2,0.6,220,500
3666,GANIGARAHOSAHALLIKERE TANK,2021,21,4.6,7.6,460,2,0.3,7,13
3676,GAVENAHALLIKERE,2021,20,5.6,7.4,330,2,0.3,920,3300
3671,HANUMANTHAPURAKATTE TANK,2021,22,4.2,7.5,390,2.2,0.3,2700,34500
3683,HEREKERE TANK,2021,24,4.5,7.4,739,9,1.22,490,2400
3598,HEROHALLI TANK,2021,25,0.3,6.2,321,4,0.3,33000,63000
3597,HESARAGHATTA TANK,2021,25,4.8,5.4,123,2,0.3,3300,4900
3559,HULLIGE TANK,2021,24,6.9,7.4,312,2.5,0.3,11000,100000
3660,HUNASINA KERE TANK,2021,21,5.3,7.3,440,2,0.3,2600,34800
3561,HUNDIKERE (KOPPAL) TANK,2021,24,7,7.5,326,3,0.3,11000,34800
3670,INORKATTE KERE,2021,23,4.6,7.3,320,2,0.3,10900,27800
3642,JIGANI TNAK,2021,23,4.8,6.5,394,2,1,49000,300000
3663,JOLADAKATTE TANK,2021,21,4.2,7.7,390,2.1,0.3,11000,200000
3682,KAKATI POND,2021,21,4,8.4,1180,1.1,0.4,70000,200000
3607,KALKERE TANK,2021,25,1.8,6.5,393,4,0.4,10900,13000
4530,KAMMASANDRA TANK,2021,25,0.3,6.7,1237,9,1.8,79000,200000
3657,KANCHANAHALLI KOPPALU KERE,2021,21,2.4,7.3,990,3.4,0.5,10900,34800
3588,KARANJIKERE TANK,2021,19,6,7.4,496,2.5,1.5,33000,100000
3684,KELEGERE TANK,2021,23,6.7,7.5,447,3.2,0.62,7000,27800
3639,KENGERI TANK,2021,25,1.3,6.5,289,3,0.59,1300,34800
4511,KOGILU KERE,2021,25,3.1,6.5,407,3,0.4,7000,34800
3661,KOKKANAGHATTADODDAKERE TANK,2021,22,3.6,7.7,500,2.6,0.3,10900,54200
3695,KONDAGGIKERE TANK,2021,26,5.8,7.6,220,2.2,0.3,7900,13000
3662,KOUSHIKA KERE,2021,21,5.7,7.3,450,1.8,0.3,34000,100000
3692,KUNDUVADAKERE TANK,2021,27,6.9,8,330,2.3,1.1,4900,34800
3590,LALBAGH TANK,2021,25,2.6,6.6,397,3,0.61,4600,17500
3665,LINGAPPANAKATTE TANK,2021,21,5,7.5,370,2,0.3,70000,200000
3599,MADAVARA TANK,2021,25,3.4,6.2,213,2,0.56,10900,94000
4503,MADHURE TANK,2021,25,3.4,6.5,64,3,0.3,7000,22100
3589,MADIWALA TANK,2021,25,4.2,6.7,286,3,1.03,23000,13000
3659,MAKANA KERE,2021,21,1.9,7.3,740,3.8,0.7,330,790
3635,MALATHAHALLI TANK,2021,25,0.3,6.3,375,4,1.6,13000,34800
4092,"MANCHALAPUR TANK, MANCHALAPUR,",2021,26,6.5,7.8,922,6,0.3,410,2400
4501,MANCHANABALE DAM,2021,25,3.3,6.6,643,4,0.3,170,1100
4512,MANCHANABALE DAM,2021,25,0.3,6.5,183,8,0.8,350,210
3697,MATTADAKERE TANK,2021,24,4.2,7.2,770,5,0.3,490,2400
3560,MAVENAKERE TANK,2021,26,6.5,7.5,962,7,0.3,430,1600
3650,MELEKOTE TANK,2021,25,1.1,6.6,704,3,1,310,2100
3648,MYDALA TANK,2021,25,4.8,6.5,151,3,0.52,220,1600
3626,NAGAVARA TANK,2021,25,1,6.5,308,3,0.5,280,1600
3596,NAYANDANAHALLI TANK,2021,25,0.3,6.1,211,3.6,0.5,330,2400
3686,NIRASAGARAKERE TANK,2021,24,7.3,7.5,326,1,0.32,260,1200
3687,NUGGIKERE TANK,2021,23,6.5,7.3,620,3.2,0.72,330,2100
3669,PEREMINAHALLI KERE,2021,22,5.2,7.4,380,1.8,0.3,310,1700
3565,PILIKULA TANK,2021,28,4.9,6.5,128,2,2.1,700,4300
4502,RAMAMMANA KERE,2021,25,2.8,7.2,896,5,2,480,2100
4513,RAMAMMANA KERE,2021,25,1.6,6.2,230,2,0.56,580,2800
4531,RAYASANDRA LAKE,2021,25,0.3,6.7,1035,5,1.15,30,46
4498,"SANAVALLI DAM, MUNGOD",2021,23,7.1,6.8,163,2.2,0.3,13,900
3672,SANKALAPURAKERE TANK,2021,22,4.1,7.4,450,2,0.3,500,1600
3594,SANKEY TANK,2021,25,4.9,6.5,267,3,0.56,2800,9000
3667,SATHENAHALLIDODDAKERE TANK,2021,22,4.5,7.6,780,3,0.5,800,1300
3674,SATHYAMANGALA KERE,2021,22,5.4,7.5,370,1.8,0.3,170,1800
3694,SHANTHISAGARKERE TANK,2021,25,6,7.7,104,2,0.3,110,275
3677,SHARANABASAVESHWARA KERE,2021,26,6,7.5,1035,3,0.3,130,900
3600,SHIVAPURA TANK,2021,25,0.3,6.5,762,5,2,25,45
3689,SOMESHWARAKERE TANK,2021,23,5.8,7.1,732,3.3,1.02,50,140
3668,SOUDRALLI KERE,2021,21,4.3,7.3,690,2.9,0.3,110,350
3633,SUBRAMANYAPURA TANK,2021,25,0.3,6.5,969,5,0.8,110,225
3688,SUDANAKERE TANK,2021,23,6.9,7.7,581,3.4,0.52,170,900
3690,UNAKALKERE TANK,2021,25,6.9,7.7,876,3.3,1.02,70,220
3640,UTTARAHALLI DORAIKERE,2021,25,0.3,6.7,192,4,0.52,80,240
3632,VEERAPURA TANK,2021,25,0.3,6.5,309,3,0.8,1300,3000
3603,VENGAIHNAKERE,2021,24,1.9,6.5,667,2,0.8,110,350
3691,VIMANABHUTHIKERE TANK,2021,25,6.2,7.2,92,2,0.3,140,350
3630,YELAHANKA TANK,2021,25,4,6.5,512,4,1.2,5000,9000
3605,YELLAMALLAPPA TANK,2021,25,3.1,6.6,887,5,0.7,1300,2400
